ID,ride_time,ride_lat,ride_lon,alight_lat,alight_lon,dispatch_time,type
348,420,37.46505915774559,127.09534683172592,37.50708545609539,127.00691437618998,0,1
349,420,37.57573579311024,126.92605183168072,37.58682469760788,126.94759329176115,0,1
350,420,37.467040678989136,127.09859445169178,37.49931385695734,126.99846432272776,0,1
351,420,37.53223846763836,127.03263387176462,37.559125733050166,127.00063570377294,0,1
352,420,37.523390667684176,127.03411828422148,37.55624974221992,126.99397879619413,0,0
353,420,37.615398917867566,127.07430403136983,37.528579117280884,127.14304098095852,0,1
354,420,37.46365326789179,127.11540752378811,37.59899685763551,127.0865051920128,0,1
355,420,37.471571078168935,127.10535095226203,37.506212917672435,127.00825311180517,0,1
356,421,37.47125981969277,126.91775067920942,37.56853254253667,126.89458811182044,0,1
357,421,37.68063767820225,127.05493053224589,37.58612082155012,127.04099881305027,0,1
358,421,37.61821095340171,127.04332271959461,37.524784029010924,127.0245823360196,0,1
359,421,37.49195003535527,126.9502619192814,37.50352705760932,126.89022697151226,0,0
360,421,37.51322389752815,126.9332672967035,37.508680157797535,126.84150597129191,0,1
361,421,37.48753497752235,126.85301623195507,37.47670086860855,126.84021768310068,0,0
362,421,37.48817693815991,126.85734726148527,37.49020788576262,126.83913603794676,0,1
363,421,37.54040999778326,127.13168827201645,37.5431468476861,127.0654935019025,0,1
364,421,37.48647952431405,126.85695932653985,37.49251571754137,126.84789107179571,0,0
365,421,37.4550583175759,126.90920013167688,37.49714637764082,126.90353749139332,0,1
366,422,37.53058779805494,127.08549429131726,37.61347248084025,127.03202519919142,0,1
367,422,37.54509795095948,127.01714711930151,37.65366447834794,127.05068502040676,0,0
368,422,37.532168157721536,127.07832858156922,37.621824353144184,127.03146420089612,0,1
369,422,37.66726764418787,127.05405547300839,37.51995668031015,126.91448197882178,0,1
370,422,37.57644079703788,126.81497354994416,37.5469661375529,126.96289754180795,0,0
371,422,37.6266328176335,127.08256883205006,37.54208501768616,127.09378305189024,0,1
372,422,37.492278436023604,126.8398207482747,37.49215327658317,126.9317554203752,0,1
373,422,37.6414155822149,126.92178576275518,37.579703507537445,126.9707124018912,0,1
374,423,37.60360030747183,126.92033543193556,37.55949237743727,126.95046433162648,0,1
375,423,37.5061551133147,126.88175965716196,37.38683665785747,127.1382283215844,0,1
376,423,37.453959621102584,126.90823057699717,37.503003097778006,126.89702183239845,0,1
377,423,37.543524610195455,127.11737568375881,37.48754739789293,127.13108277204424,0,1
378,423,37.532131977842035,127.08665077158909,37.618904057576735,127.03172400208194,0,1
379,423,37.497710852164296,127.04197710036074,37.49450148791947,127.06306116144751,0,1
380,423,37.49509309755107,126.83977818151541,37.54823266119985,126.8232057877765,0,1
381,423,37.49031605773514,127.10056865180407,37.48717315767273,127.01867389171518,0,1
382,424,37.56300636696475,126.93618973191163,37.56025424122473,126.84767374055316,0,1
383,424,37.62087817467255,127.09022543073398,37.55310502653641,127.09526514668605,0,1
384,424,37.63686083046752,127.07898450090462,37.645461498578584,127.05722032319899,0,1
385,424,37.49754066152226,126.84251374767766,37.551284057471754,126.83155293170073,0,1
386,424,37.45257030756811,126.90813156154681,37.627821557707534,127.07278223196988,0,1
387,425,37.44761585768736,126.90439428155035,37.49835890194532,126.92032650748666,0,0
388,425,37.59553790564054,127.01057028742699,37.4074094978257,127.13564667159223,0,1
389,425,37.54791288422553,126.82210402543126,37.56385773759956,126.83308073183636,0,1
390,425,37.47820429774439,126.97087417187156,37.46329551328941,126.91657772959249,0,1
391,425,37.670168257611905,127.08478242225172,37.65685485783349,127.06929897148993,0,0
392,425,37.50399281752554,126.85444567190194,37.50101930778031,126.8904525812385,0,1
393,425,37.47433825791977,126.9673698118794,37.49169937764772,126.93108765190713,0,1
394,425,37.604888419526176,127.01980651180112,37.63643999762049,127.07221135209801,0,1
395,426,37.48179233773734,127.10080561173922,37.48297201791702,127.07956079162986,0,0
396,426,37.482234966633655,126.97429098403386,37.464091631113654,126.91622449714113,0,1
397,426,37.4942846777733,126.90222947230957,37.5101123426129,126.9046304823055,0,0
398,426,37.550940952171295,127.06900529140407,37.60693501435698,126.91868851886322,0,1
399,426,37.48061493762098,126.97183664159296,37.460188457120324,126.92225301551116,0,0
400,426,37.62128851781616,127.07573455192556,37.58429343764433,127.08393803198643,0,1
401,426,37.49549409759154,126.90666132177557,37.510705057551334,126.90890718170039,0,1
402,426,37.628627945979595,127.06293614391474,37.58124427028623,127.09678231076481,0,1
403,426,37.51452752488281,126.90788356634089,37.5567114075145,126.8512863813098,0,0
404,427,37.54966455979536,126.86763968605065,37.571948157402026,126.81429133175638,0,1
405,427,37.48984045753569,127.14650445978053,37.5274644777779,127.11571825194494,0,1
406,427,37.57362749033353,127.06678704495498,37.485657157750296,127.0980160818055,0,1
407,427,37.61602892748791,126.91784598199203,37.610833427466495,126.91395539190844,0,1
408,427,37.55613278016142,126.86996287198647,37.55153158754136,126.90773763192092,0,1
409,427,37.492489307945895,126.99329006129392,37.50648302536288,127.0068150687795,0,0
410,427,37.495478385388815,126.8753678291911,37.57127440754597,126.81260113250914,0,1
411,428,37.54783957807167,127.14892351188185,37.52981843780251,127.140215851931,0,1
412,428,37.547920137475586,126.8785313717983,37.54989646322209,126.9096037245971,0,1
413,428,37.602752017655156,127.10281093198796,37.56524227761255,127.03007958187997,0,1
414,428,37.50270695792921,127.06639228312612,37.57357967758117,126.90214505209912,0,1
415,428,37.52203834836601,127.03746755190755,37.65475960313046,127.06175091198445,0,1
416,428,37.49447657750483,126.83841737157535,37.49785820437107,127.01967458296325,0,1
417,428,37.52954804841491,126.9536044365457,37.401809058376124,126.95387243106168,0,1
418,428,37.50115007893094,127.12189833490231,37.49365670906643,127.12287367950724,0,1
419,428,37.57685709763223,127.04226189176629,37.57357867319623,126.98616288537852,0,1
420,428,37.5888588775894,127.01338829205137,37.56487908336494,126.92666673986548,0,1
421,429,37.55151031404914,127.14388297272785,37.53386192343032,127.14298926871898,0,1
422,429,37.56122860754325,126.90182048207323,37.61442727753317,126.90609517194225,0,1
423,429,37.45302345946407,126.91593269123256,37.45951412404621,126.91521608637987,0,1
424,429,37.58360225760762,126.88237745146496,37.475982755933565,126.97179123173711,0,1
425,429,37.612064547609194,127.06565635201576,37.57873507754013,126.9706742619118,0,1
426,429,37.66632755756981,127.06239447211551,37.60493895385794,127.10094750469663,0,1
427,429,37.60300569803838,127.06386485199914,37.639258508270764,127.06985283133072,0,1
428,430,37.60922254481732,127.04987311656103,37.558523290525905,126.97236883882684,0,1
429,430,37.57276151753583,126.92429981193324,37.57079113763687,126.99745841186532,0,1
430,430,37.61117750761697,127.05591604201416,37.554822187709206,126.98109317184424,0,0
431,430,37.66347075761803,127.0358853321058,37.63792596470302,127.0722763095711,0,0
432,430,37.577651758130116,126.9871388318771,37.57454203058954,126.98515587691375,0,1
433,430,37.56699764286613,127.17441036637345,37.601739267746034,127.09392056199911,0,1
434,430,37.50302035758966,126.84474333232649,37.482124059519954,126.84690618030822,0,1
435,430,37.61069703759534,127.0498903320522,37.55488009755971,126.97651306184532,0,1
436,430,37.575393257704,127.04306388132426,37.656558797866715,127.0700978014692,0,1
437,430,37.63074899174011,127.0705552256833,37.55833025753368,126.93844100180188,0,1
438,430,37.61360560759789,127.09774815005146,37.644532123691654,127.01161499932762,0,1
439,430,37.57121648089245,126.84315297457319,37.55995222740473,126.91481886045251,0,0
440,430,37.48789585757123,126.93453479160915,37.47284915902495,126.96295037166128,0,1
441,431,37.49551741752345,126.8582491117909,37.49349747753108,126.88781473177431,0,1
442,431,37.62597365763023,127.03512268224047,37.75800809756198,127.07950435265086,0,1
443,431,37.548562965808856,126.96065748343298,37.54845827211271,126.93286811651441,0,1
444,431,37.50653932522413,126.93361821631156,37.409545799782975,126.97248056127141,0,0
445,431,37.6461916310125,127.0738685483082,37.656929558108565,127.06309493183258,0,1
446,431,37.586107309052466,126.94976214695666,37.566596249568505,126.94673625275684,0,1
447,431,37.48120739793277,127.0422793708333,37.50656415613933,126.96868407779714,0,1
448,431,37.54089655944864,127.06045850355912,37.504262857808975,127.1353937815167,0,0
449,432,37.54277817795154,127.1243686720783,37.53561433775354,127.14364733174696,0,1
450,432,37.6020399776845,127.10120367203017,37.63691636761023,127.07862242208506,0,1
451,432,37.61753109935559,127.04237438918555,37.569054927666805,127.06450404197933,0,1
452,432,37.53482253344076,126.86732582995259,37.47127806829195,127.0493184334273,0,1
453,432,37.675612750631934,127.04507111251567,37.65433342311786,127.0573306083901,0,1
454,433,37.48645985814747,127.10408343177083,37.49630212767804,127.03434883186166,0,1
455,433,37.549236297731866,127.14736015191062,37.53032701776288,127.1420475018527,0,1
456,433,37.49917534920582,126.93573005456012,37.49889371764871,126.92850501176285,0,0
457,433,37.61192006498282,127.08931876703082,37.63601597487626,127.06981540581491,0,1
458,434,37.52400005765833,126.83708263141925,37.519363137544225,126.85037343169452,0,1
459,434,37.53964977816065,127.08511343175635,37.60648771572268,126.92123607181061,0,0
460,434,37.62034195760749,127.06766353200288,37.55812177753144,126.9428575518818,0,0
461,434,37.57849089766252,127.09260593201753,37.55248993316854,127.08996169794368,0,1
462,434,37.51383887068756,126.89632826749265,37.48621256213237,126.8380737185304,0,1
463,434,37.63044274713753,127.04188130670344,37.56826103476854,127.06417308129426,0,1
464,434,37.642520767817196,127.07054026182492,37.6505576897067,127.06792622089093,0,1
465,434,37.54039618772758,127.08332954151017,37.60349948822731,126.91509917849265,0,1
466,434,37.47611550285191,127.03993590526318,37.49874364793624,127.01013738160542,0,1
467,435,37.48703845761535,126.8854115317251,37.48966731753461,126.88427369182057,0,1
468,435,37.5529121920239,126.82831626337897,37.563772068584974,126.83243759047966,0,1
469,435,37.552677815386275,127.14416146485402,37.53363963466461,127.14414074455578,0,1
470,436,37.60644605764486,127.09384598202844,37.59883078356291,127.08223041642455,0,1
471,436,37.505552344248926,126.91484050912382,37.57856287757436,127.00449423194394,0,1
472,436,37.51995671746853,126.84967021164738,37.57157861742945,126.82247782174683,0,1
473,436,37.676767217550115,127.05215697217072,37.586625121726534,127.04011169825527,0,1
474,437,37.44889050804502,126.91386320239958,37.46380640761005,126.91730278143784,0,1
475,437,37.5633925039845,127.08826465140962,37.532452957682345,127.07547248176108,0,1
476,437,37.45031547974684,126.91172302029146,37.465227290476165,126.9199428290392,0,1
477,437,37.57974184302909,127.09154704094908,37.55066767509427,127.09573492345669,0,1
478,437,37.50119009779359,127.14915770175166,37.557473237559826,126.93480943158163,0,1
479,437,37.558039750591064,126.9330199700456,37.55826667986294,126.9579439763576,0,1
480,438,37.638529962894836,127.06438405326057,37.570795267659506,127.08269895185566,0,1
481,438,37.554606158036876,127.09007553407834,37.533541817696154,127.09017191197566,0,1
482,438,37.48336457790968,127.07822337164629,37.49031605773514,127.10056865180407,0,1
483,438,37.503629438040676,126.93900235175451,37.53522147774609,127.14785983185007,0,1
484,438,37.56052171759281,126.92737275185057,37.606386657462025,126.91059869190536,0,0
485,438,37.64254386756258,127.00598746230759,37.54959482301463,127.14730547068709,0,0
486,439,37.56981435740876,126.9038048140391,37.521215396583464,126.90763421340341,0,1
487,439,37.6173335578463,127.0903721811126,37.610107427613684,127.05778037206193,0,0
488,439,37.56605298194465,126.90981223832786,37.520501357519606,126.90542241166874,0,1
489,439,37.48182298715349,127.09973041500173,37.54725051815252,127.08873316055835,0,1
490,439,37.611811045729006,126.96538849833948,37.640671676813405,127.01566989557179,0,1
491,439,37.54602073756354,126.9696542518695,37.56259970759333,126.98394818185389,0,1
492,439,37.48340146764897,126.96999086153996,37.57272320626485,126.81884091352975,0,1
493,439,37.49889414755262,126.91959147169807,37.56287745752614,126.9074360720146,0,1
494,439,37.54522252772321,126.84236500885318,37.565216237444524,126.8118905815703,0,0
495,439,37.61769700629774,127.0757389322205,37.640640467717056,127.06967747289637,0,1
496,439,37.56876924016377,126.91214145194913,37.54797181194981,126.94433595352106,0,1
497,439,37.59166023137178,127.03679986647299,37.65541602045555,127.06339171445553,0,0
498,439,37.48747525821766,126.87860350301803,37.56625601741291,126.81251061162627,0,1
499,440,37.66505559138482,127.03690007855462,37.54205909769158,127.09381041190599,0,1
500,440,37.60184575756589,127.0158513919896,37.637432122853156,127.07069468608918,0,0
501,440,37.548860460476625,126.94911097701865,37.48849213762322,126.83620553152683,0,1
502,440,37.53920787777215,127.1319152516078,37.540109552082384,127.07718856503858,0,1
503,440,37.53877251778491,127.13138599200364,37.54276559529938,127.07668311988722,0,1
504,440,37.54800471217354,126.94412626014453,37.487486587890594,126.83862173846748,0,1
505,440,37.59985550775564,126.926061501721,37.60608323747895,126.91446091209224,0,1
506,440,37.60175985807485,127.0155101319752,37.60438819750365,127.09643140556997,0,1
507,440,37.671238607659475,127.04467358217057,37.66656750754968,127.04168855215973,0,0
508,440,37.568672745383886,126.91390263243012,37.63585817453316,127.02138319064001,0,1
509,440,37.57197163753161,126.90505631169648,37.63919167786869,127.01586259170007,0,1
510,440,37.634217459349436,126.91545665504688,37.60788157781556,126.93079215183486,0,1
511,440,37.61481009890702,127.00917112890596,37.60432929094546,126.90976235405415,0,0
512,440,37.5265102410485,126.99909597097074,37.5302671277889,126.97371449756992,0,1
513,440,37.5698557174747,126.84816243189348,37.54327181771895,127.12977563189187,0,1
514,440,37.59856943970332,127.02134841503218,37.658110677644615,127.07466818851834,0,1
515,440,37.50142904799788,126.86471830997861,37.56760834879275,126.81312731845398,0,1
516,440,37.58310437761952,127.04351341194845,37.571271561643954,127.06708809884324,0,1
517,440,37.57363358496579,126.9026461452185,37.56629433751979,126.92434301561606,0,1
518,440,37.50904021772609,127.05344739196107,37.53874361773732,127.12087369181853,0,1
519,440,37.54061399082193,126.94272226049056,37.58331102837635,127.00558234849692,0,1
520,440,37.63391143754734,127.01751111209163,37.640555017542106,127.01897554208469,0,0
521,440,37.583103237619504,127.04348925194844,37.57058382745879,127.06635075057466,0,1
522,441,37.540273563239964,127.0831187697293,37.54645825777473,127.09126408196884,0,1
523,441,37.5436209777177,127.0838290815826,37.554040907880896,127.09440658241098,0,1
